generation,fitness,nb_evals
3930,778.6600000000001,7862.0
3931,778.74,7864.0
3932,778.8,7866.0
3933,778.8599999999999,7868.0
3934,778.9,7870.0
3935,778.98,7872.0
3936,779.04,7874.0
3937,779.12,7876.0
3938,779.2,7878.0
3939,779.26,7880.0
3940,779.3199999999999,7882.0
3941,779.4,7884.0
3942,779.46,7886.0
3943,779.52,7888.0
3944,779.58,7890.0
3945,779.6,7892.0
3946,779.6,7894.0
3947,779.6,7896.0
3948,779.6,7898.0
3949,779.6,7900.0
3950,779.6200000000001,7902.0
3951,779.6400000000001,7904.0
3952,779.7,7906.0
3953,779.78,7908.0
3954,779.88,7910.0
3955,779.96,7912.0
3956,780.04,7914.0
3957,780.08,7916.0
3958,780.1,7918.0
3959,780.1600000000001,7920.0
3960,780.24,7922.0
3961,780.38,7924.0
3962,780.52,7926.0
3963,780.66,7928.0
3964,780.74,7930.0
3965,780.8,7932.0
3966,780.8199999999999,7934.0
3967,780.8399999999999,7936.0
3968,780.8799999999999,7938.0
3969,780.92,7940.0
3970,780.96,7942.0
3971,780.98,7944.0
3972,781.0,7946.0
3973,781.0,7948.0
3974,781.02,7950.0
3975,781.0600000000001,7952.0
3976,781.1,7954.0
3977,781.1400000000001,7956.0
3978,781.1800000000001,7958.0
3979,781.2,7960.0
3980,781.28,7962.0
3981,781.36,7964.0
3982,781.44,7966.0
3983,781.5200000000001,7968.0
3984,781.6200000000001,7970.0
3985,781.6400000000001,7972.0
3986,781.6800000000001,7974.0
3987,781.72,7976.0
3988,781.76,7978.0
3989,781.8,7980.0
3990,781.8399999999999,7982.0
3991,781.8599999999999,7984.0
3992,781.8799999999999,7986.0
3993,781.9,7988.0
3994,781.9,7990.0
3995,781.92,7992.0
3996,781.9399999999999,7994.0
3997,781.96,7996.0
3998,782.0,7998.0
3999,782.04,8000.0
4000,782.08,8002.0
4001,782.1200000000001,8004.0
4002,782.1800000000001,8006.0
4003,782.22,8008.0
4004,782.28,8010.0
4005,782.3399999999999,8012.0
4006,782.4,8014.0
4007,782.4399999999999,8016.0
4008,782.5,8018.0
4009,782.5600000000001,8020.0
4010,782.6,8022.0
4011,782.6400000000001,8024.0
4012,782.72,8026.0
4013,782.78,8028.0
4014,782.8199999999999,8030.0
4015,782.86,8032.0
4016,782.9,8034.0
4017,782.9,8036.0
4018,782.9,8038.0
4019,782.9,8040.0
4020,782.92,8042.0
4021,782.9399999999999,8044.0
4022,782.96,8046.0
4023,782.98,8048.0
4024,783.0,8050.0
4025,783.0,8052.0
4026,783.0,8054.0
4027,783.02,8056.0
4028,783.04,8058.0
4029,783.0600000000001,8060.0
4030,783.1,8062.0
4031,783.1400000000001,8064.0
4032,783.22,8066.0
4033,783.3,8068.0
4034,783.38,8070.0
4035,783.4399999999999,8072.0
4036,783.5,8074.0
4037,783.5,8076.0
4038,783.5,8078.0
4039,783.5600000000001,8080.0
4040,783.64,8082.0
4041,783.72,8084.0
4042,783.8199999999999,8086.0
4043,783.92,8088.0
4044,784.04,8090.0
4045,784.1600000000001,8092.0
4046,784.28,8094.0
4047,784.38,8096.0
4048,784.5,8098.0
4049,784.54,8100.0
4050,784.58,8102.0
4051,784.6200000000001,8104.0
4052,784.6600000000001,8106.0
4053,784.6800000000001,8108.0
4054,784.7,8110.0
4055,784.7,8112.0
4056,784.7,8114.0
4057,784.7,8116.0
4058,784.7,8118.0
4059,784.7,8120.0
4060,784.7,8122.0
4061,784.7,8124.0
4062,784.72,8126.0
4063,784.74,8128.0
4064,784.78,8130.0
4065,784.8399999999999,8132.0
4066,784.92,8134.0
4067,784.98,8136.0
4068,785.0600000000001,8138.0
4069,785.1200000000001,8140.0
4070,785.2,8142.0
4071,785.26,8144.0
4072,785.3399999999999,8146.0
4073,785.4,8148.0
4074,785.46,8150.0
4075,785.48,8152.0
4076,785.52,8154.0
4077,785.5600000000001,8156.0
4078,785.6,8158.0
4079,785.6600000000001,8160.0
4080,785.74,8162.0
4081,785.8,8164.0
4082,785.8399999999999,8166.0
4083,785.8799999999999,8168.0
4084,785.9,8170.0
4085,785.92,8172.0
4086,785.96,8174.0
4087,786.0,8176.0
4088,786.04,8178.0
4089,786.08,8180.0
4090,786.1,8182.0
4091,786.1,8184.0
4092,786.1,8186.0
4093,786.1,8188.0
4094,786.1600000000001,8190.0
4095,786.22,8192.0
4096,786.28,8194.0
4097,786.36,8196.0
4098,786.4399999999999,8198.0
4099,786.46,8200.0
4100,786.48,8202.0
4101,786.5,8204.0
4102,786.54,8206.0
4103,786.62,8208.0
4104,786.7,8210.0
4105,786.78,8212.0
4106,786.86,8214.0
4107,786.9,8216.0
4108,786.9,8218.0
4109,786.92,8220.0
4110,786.9399999999999,8222.0
4111,786.96,8224.0
4112,786.98,8226.0
4113,787.02,8228.0
4114,787.0600000000001,8230.0
4115,787.1,8232.0
4116,787.1800000000001,8234.0
4117,787.28,8236.0
4118,787.36,8238.0
4119,787.42,8240.0
4120,787.5,8242.0
4121,787.54,8244.0
4122,787.5600000000001,8246.0
4123,787.58,8248.0
4124,787.6,8250.0
4125,787.6,8252.0
4126,787.6,8254.0
4127,787.6,8256.0
4128,787.6,8258.0
4129,787.6,8260.0
4130,787.6200000000001,8262.0
4131,787.6400000000001,8264.0
4132,787.6800000000001,8266.0
4133,787.72,8268.0
4134,787.76,8270.0
4135,787.8399999999999,8272.0
4136,787.92,8274.0
4137,787.98,8276.0
4138,788.0600000000001,8278.0
4139,788.1600000000001,8280.0
4140,788.22,8282.0
4141,788.3,8284.0
4142,788.38,8286.0
4143,788.46,8288.0
4144,788.52,8290.0
4145,788.5600000000001,8292.0
4146,788.58,8294.0
4147,788.6,8296.0
4148,788.6,8298.0
4149,788.6200000000001,8300.0
4150,788.7,8302.0
4151,788.78,8304.0
4152,788.88,8306.0
4153,788.98,8308.0
4154,789.0600000000001,8310.0
4155,789.08,8312.0
4156,789.1,8314.0
4157,789.1,8316.0
4158,789.1200000000001,8318.0
4159,789.1600000000001,8320.0
4160,789.2,8322.0
4161,789.26,8324.0
4162,789.36,8326.0
4163,789.4399999999999,8328.0
4164,789.5,8330.0
4165,789.6,8332.0
4166,789.7,8334.0
4167,789.76,8336.0
4168,789.8199999999999,8338.0
4169,789.8799999999999,8340.0
4170,789.92,8342.0
4171,789.9399999999999,8344.0
4172,789.96,8346.0
4173,790.0,8348.0
4174,790.04,8350.0
4175,790.0600000000001,8352.0
4176,790.08,8354.0
4177,790.1,8356.0
4178,790.1,8358.0
4179,790.1,8360.0
4180,790.1,8362.0
4181,790.1,8364.0
4182,790.1,8366.0
4183,790.1,8368.0
4184,790.1,8370.0
4185,790.1,8372.0
4186,790.1200000000001,8374.0
4187,790.1600000000001,8376.0
4188,790.2,8378.0
4189,790.26,8380.0
4190,790.3399999999999,8382.0
4191,790.42,8384.0
4192,790.5,8386.0
4193,790.58,8388.0
4194,790.6400000000001,8390.0
4195,790.6800000000001,8392.0
4196,790.72,8394.0
4197,790.76,8396.0
4198,790.8,8398.0
4199,790.8399999999999,8400.0
4200,790.92,8402.0
4201,791.0,8404.0
4202,791.08,8406.0
4203,791.1600000000001,8408.0
4204,791.28,8410.0
4205,791.36,8412.0
4206,791.42,8414.0
4207,791.48,8416.0
4208,791.5600000000001,8418.0
4209,791.6,8420.0
4210,791.6600000000001,8422.0
4211,791.72,8424.0
4212,791.78,8426.0
4213,791.8399999999999,8428.0
4214,791.9,8430.0
4215,791.9399999999999,8432.0
4216,792.0,8434.0
4217,792.04,8436.0
4218,792.0600000000001,8438.0
4219,792.08,8440.0
4220,792.1,8442.0
4221,792.1,8444.0
4222,792.1,8446.0
4223,792.1,8448.0
4224,792.1,8450.0
4225,792.1,8452.0
4226,792.1200000000001,8454.0
4227,792.1400000000001,8456.0
4228,792.1800000000001,8458.0
4229,792.22,8460.0
4230,792.26,8462.0
4231,792.3199999999999,8464.0
4232,792.3799999999999,8466.0
4233,792.42,8468.0
4234,792.48,8470.0
4235,792.54,8472.0
4236,792.6,8474.0
4237,792.6600000000001,8476.0
4238,792.72,8478.0
4239,792.78,8480.0
4240,792.8399999999999,8482.0
4241,792.8599999999999,8484.0
4242,792.8799999999999,8486.0
4243,792.9,8488.0
4244,792.92,8490.0
4245,792.9399999999999,8492.0
4246,792.98,8494.0
4247,793.02,8496.0
4248,793.0600000000001,8498.0
4249,793.12,8500.0
4250,793.1800000000001,8502.0
4251,793.22,8504.0
4252,793.28,8506.0
4253,793.4,8508.0
4254,793.48,8510.0
4255,793.5600000000001,8512.0
4256,793.6400000000001,8514.0
4257,793.7,8516.0
4258,793.7,8518.0
4259,793.7,8520.0
4260,793.72,8522.0
4261,793.74,8524.0
4262,793.8399999999999,8526.0
4263,793.9399999999999,8528.0
4264,794.04,8530.0
4265,794.1200000000001,8532.0
4266,794.2,8534.0
4267,794.22,8536.0
4268,794.24,8538.0
4269,794.28,8540.0
4270,794.3199999999999,8542.0
4271,794.3599999999999,8544.0
4272,794.3799999999999,8546.0
4273,794.4,8548.0
4274,794.4,8550.0
4275,794.4,8552.0
4276,794.4,8554.0
4277,794.4,8556.0
4278,794.4,8558.0
4279,794.42,8560.0
4280,794.4399999999999,8562.0
4281,794.46,8564.0
4282,794.48,8566.0
4283,794.5,8568.0
4284,794.5,8570.0
4285,794.52,8572.0
4286,794.5600000000001,8574.0
4287,794.6600000000001,8576.0
4288,794.78,8578.0
4289,794.9,8580.0
4290,795.0200000000001,8582.0
4291,795.14,8584.0
4292,795.2,8586.0
4293,795.24,8588.0
4294,795.28,8590.0
4295,795.3,8592.0
4296,795.3,8594.0
4297,795.3199999999999,8596.0
4298,795.3399999999999,8598.0
4299,795.3599999999999,8600.0
4300,795.3799999999999,8602.0
4301,795.4,8604.0
4302,795.4,8606.0
4303,795.4,8608.0
4304,795.4,8610.0
4305,795.4,8612.0
4306,795.42,8614.0
4307,795.4399999999999,8616.0
4308,795.46,8618.0
4309,795.48,8620.0
4310,795.5,8622.0
4311,795.54,8624.0
4312,795.6,8626.0
4313,795.6800000000001,8628.0
4314,795.76,8630.0
4315,795.8399999999999,8632.0
4316,795.8799999999999,8634.0
4317,795.92,8636.0
4318,795.9399999999999,8638.0
4319,795.96,8640.0
4320,795.98,8642.0
4321,796.02,8644.0
4322,796.04,8646.0
4323,796.0600000000001,8648.0
4324,796.1,8650.0
4325,796.1600000000001,8652.0
4326,796.2,8654.0
4327,796.24,8656.0
4328,796.28,8658.0
4329,796.3199999999999,8660.0
4330,796.3399999999999,8662.0
4331,796.3799999999999,8664.0
4332,796.42,8666.0
4333,796.48,8668.0
4334,796.54,8670.0
4335,796.6,8672.0
4336,796.6400000000001,8674.0
4337,796.7,8676.0
4338,796.74,8678.0
4339,796.76,8680.0
4340,796.78,8682.0
4341,796.8,8684.0
4342,796.8199999999999,8686.0
4343,796.8399999999999,8688.0
4344,796.8799999999999,8690.0
4345,796.92,8692.0
4346,796.98,8694.0
4347,797.02,8696.0
4348,797.08,8698.0
4349,797.1200000000001,8700.0
4350,797.1600000000001,8702.0
4351,797.1800000000001,8704.0
4352,797.2,8706.0
4353,797.22,8708.0
4354,797.26,8710.0
4355,797.3199999999999,8712.0
4356,797.38,8714.0
4357,797.4399999999999,8716.0
4358,797.5,8718.0
4359,797.5600000000001,8720.0
4360,797.62,8722.0
4361,797.7,8724.0
4362,797.8,8726.0
4363,797.88,8728.0
4364,797.9399999999999,8730.0
4365,797.98,8732.0
4366,798.02,8734.0
4367,798.04,8736.0
4368,798.0600000000001,8738.0
4369,798.12,8740.0
4370,798.24,8742.0
4371,798.3399999999999,8744.0
4372,798.46,8746.0
4373,798.58,8748.0
4374,798.6800000000001,8750.0
4375,798.74,8752.0
4376,798.8,8754.0
4377,798.8399999999999,8756.0
4378,798.8799999999999,8758.0
4379,798.9,8760.0
4380,798.9,8762.0
4381,798.92,8764.0
4382,798.96,8766.0
4383,799.0,8768.0
4384,799.04,8770.0
4385,799.08,8772.0
4386,799.1,8774.0
4387,799.1,8776.0
4388,799.1,8778.0
4389,799.1,8780.0
4390,799.1,8782.0
4391,799.1,8784.0
4392,799.1,8786.0
4393,799.1,8788.0
4394,799.1,8790.0
4395,799.1200000000001,8792.0
4396,799.1400000000001,8794.0
4397,799.1600000000001,8796.0
4398,799.1800000000001,8798.0
4399,799.22,8800.0
4400,799.24,8802.0
4401,799.28,8804.0
4402,799.3399999999999,8806.0
4403,799.4,8808.0
4404,799.46,8810.0
4405,799.52,8812.0
4406,799.5600000000001,8814.0
4407,799.58,8816.0
4408,799.6200000000001,8818.0
4409,799.6400000000001,8820.0
4410,799.6600000000001,8822.0
4411,799.7,8824.0
4412,799.74,8826.0
4413,799.76,8828.0
4414,799.78,8830.0
4415,799.8,8832.0
4416,799.8,8834.0
4417,799.8,8836.0
4418,799.8,8838.0
4419,799.8199999999999,8840.0
4420,799.8599999999999,8842.0
4421,799.92,8844.0
4422,799.98,8846.0
4423,800.04,8848.0
4424,800.08,8850.0
4425,800.1,8852.0
4426,800.1600000000001,8854.0
4427,800.24,8856.0
4428,800.3199999999999,8858.0
4429,800.4,8860.0
4430,800.48,8862.0
4431,800.5,8864.0
4432,800.54,8866.0
4433,800.58,8868.0
4434,800.64,8870.0
4435,800.7,8872.0
4436,800.76,8874.0
4437,800.8,8876.0
4438,800.8399999999999,8878.0
4439,800.8599999999999,8880.0
4440,800.8799999999999,8882.0
4441,800.92,8884.0
4442,800.96,8886.0
4443,801.04,8888.0
4444,801.12,8890.0
4445,801.22,8892.0
4446,801.3,8894.0
4447,801.3599999999999,8896.0
4448,801.3799999999999,8898.0
4449,801.4,8900.0
4450,801.4,8902.0
4451,801.42,8904.0
4452,801.48,8906.0
4453,801.54,8908.0
4454,801.6,8910.0
4455,801.6600000000001,8912.0
4456,801.72,8914.0
4457,801.74,8916.0
4458,801.76,8918.0
4459,801.8,8920.0
4460,801.8399999999999,8922.0
4461,801.8799999999999,8924.0
4462,801.92,8926.0
4463,801.96,8928.0
4464,801.98,8930.0
4465,802.02,8932.0
4466,802.04,8934.0
4467,802.08,8936.0
4468,802.14,8938.0
4469,802.2,8940.0
4470,802.26,8942.0
4471,802.3199999999999,8944.0
4472,802.3599999999999,8946.0
4473,802.3799999999999,8948.0
4474,802.4,8950.0
4475,802.4,8952.0
4476,802.4,8954.0
4477,802.4,8956.0
4478,802.42,8958.0
4479,802.46,8960.0
4480,802.5,8962.0
4481,802.54,8964.0
4482,802.58,8966.0
4483,802.6,8968.0
4484,802.6600000000001,8970.0
4485,802.72,8972.0
4486,802.78,8974.0
4487,802.8399999999999,8976.0
4488,802.92,8978.0
4489,802.96,8980.0
4490,803.0,8982.0
4491,803.08,8984.0
4492,803.1600000000001,8986.0
4493,803.22,8988.0
4494,803.26,8990.0
4495,803.3,8992.0
4496,803.3199999999999,8994.0
4497,803.3399999999999,8996.0
4498,803.3599999999999,8998.0
4499,803.3799999999999,9000.0
4500,803.42,9002.0
4501,803.4399999999999,9004.0
4502,803.46,9006.0
4503,803.48,9008.0
4504,803.5600000000001,9010.0
4505,803.62,9012.0
4506,803.68,9014.0
4507,803.74,9016.0
4508,803.8,9018.0
4509,803.8399999999999,9020.0
4510,803.9,9022.0
4511,803.98,9024.0
4512,804.0600000000001,9026.0
4513,804.1400000000001,9028.0
4514,804.1800000000001,9030.0
4515,804.2,9032.0
4516,804.22,9034.0
4517,804.26,9036.0
4518,804.36,9038.0
4519,804.46,9040.0
4520,804.5600000000001,9042.0
4521,804.6600000000001,9044.0
4522,804.76,9046.0
4523,804.8199999999999,9048.0
4524,804.88,9050.0
4525,804.9399999999999,9052.0
4526,804.98,9054.0
4527,805.0,9056.0
4528,805.0,9058.0
4529,805.0,9060.0
4530,805.0,9062.0
4531,805.0,9064.0
4532,805.0,9066.0
4533,805.0,9068.0
4534,805.0,9070.0
4535,805.0,9072.0
4536,805.0,9074.0
4537,805.0,9076.0
4538,805.0,9078.0
4539,805.02,9080.0
4540,805.04,9082.0
4541,805.0600000000001,9084.0
4542,805.08,9086.0
4543,805.1,9088.0
4544,805.1,9090.0
4545,805.1,9092.0
4546,805.1,9094.0
4547,805.1,9096.0
4548,805.1,9098.0
4549,805.1,9100.0
4550,805.1600000000001,9102.0
4551,805.24,9104.0
4552,805.3199999999999,9106.0
4553,805.4,9108.0
4554,805.48,9110.0
4555,805.52,9112.0
4556,805.54,9114.0
4557,805.58,9116.0
4558,805.6200000000001,9118.0
4559,805.7,9120.0
4560,805.76,9122.0
4561,805.8199999999999,9124.0
4562,805.88,9126.0
4563,805.9399999999999,9128.0
4564,805.98,9130.0
4565,806.04,9132.0
4566,806.1,9134.0
4567,806.1400000000001,9136.0
4568,806.2,9138.0
4569,806.24,9140.0
4570,806.26,9142.0
4571,806.28,9144.0
4572,806.3,9146.0
4573,806.3,9148.0
4574,806.3,9150.0
4575,806.3199999999999,9152.0
4576,806.3399999999999,9154.0
4577,806.3599999999999,9156.0
4578,806.4,9158.0
4579,806.4399999999999,9160.0
4580,806.46,9162.0
4581,806.48,9164.0
4582,806.52,9166.0
4583,806.54,9168.0
4584,806.5600000000001,9170.0
4585,806.58,9172.0
4586,806.6,9174.0
4587,806.6,9176.0
4588,806.6200000000001,9178.0
4589,806.6800000000001,9180.0
4590,806.78,9182.0
4591,806.88,9184.0
4592,806.98,9186.0
4593,807.0600000000001,9188.0
4594,807.14,9190.0
4595,807.1800000000001,9192.0
4596,807.24,9194.0
4597,807.3,9196.0
4598,807.3599999999999,9198.0
4599,807.4,9200.0
4600,807.46,9202.0
4601,807.5,9204.0
4602,807.54,9206.0
4603,807.58,9208.0
4604,807.6,9210.0
4605,807.6,9212.0
4606,807.6200000000001,9214.0
4607,807.6600000000001,9216.0
4608,807.76,9218.0
4609,807.86,9220.0
4610,807.96,9222.0
4611,808.04,9224.0
4612,808.1,9226.0
4613,808.1,9228.0
4614,808.1,9230.0
4615,808.1,9232.0
4616,808.1,9234.0
4617,808.14,9236.0
4618,808.1800000000001,9238.0
4619,808.24,9240.0
4620,808.3,9242.0
4621,808.3599999999999,9244.0
4622,808.3799999999999,9246.0
4623,808.42,9248.0
4624,808.4399999999999,9250.0
4625,808.5,9252.0
4626,808.6,9254.0
4627,808.7,9256.0
4628,808.78,9258.0
4629,808.86,9260.0
4630,808.9,9262.0
4631,808.9,9264.0
4632,808.9,9266.0
4633,808.9,9268.0
4634,808.9,9270.0
4635,808.9,9272.0
4636,808.9,9274.0
4637,808.9,9276.0
4638,808.9399999999999,9278.0
4639,808.98,9280.0
4640,809.02,9282.0
4641,809.08,9284.0
4642,809.1600000000001,9286.0
4643,809.22,9288.0
4644,809.28,9290.0
4645,809.38,9292.0
4646,809.46,9294.0
4647,809.54,9296.0
4648,809.62,9298.0
4649,809.74,9300.0
4650,809.8199999999999,9302.0
4651,809.9,9304.0
4652,809.96,9306.0
4653,810.0,9308.0
4654,810.0,9310.0
4655,810.02,9312.0
4656,810.04,9314.0
4657,810.0600000000001,9316.0
4658,810.08,9318.0
4659,810.1,9320.0
4660,810.1,9322.0
4661,810.1,9324.0
4662,810.1,9326.0
4663,810.1,9328.0
4664,810.1,9330.0
4665,810.1,9332.0
4666,810.1200000000001,9334.0
4667,810.1400000000001,9336.0
4668,810.1600000000001,9338.0
4669,810.2,9340.0
4670,810.24,9342.0
4671,810.28,9344.0
4672,810.3199999999999,9346.0
4673,810.3599999999999,9348.0
4674,810.3799999999999,9350.0
4675,810.4,9352.0
4676,810.42,9354.0
4677,810.4399999999999,9356.0
4678,810.46,9358.0
4679,810.48,9360.0
4680,810.5,9362.0
4681,810.5,9364.0
4682,810.5,9366.0
4683,810.54,9368.0
4684,810.58,9370.0
4685,810.64,9372.0
4686,810.7,9374.0
4687,810.78,9376.0
4688,810.8399999999999,9378.0
4689,810.9,9380.0
4690,810.9399999999999,9382.0
4691,811.0,9384.0
4692,811.0600000000001,9386.0
4693,811.1,9388.0
4694,811.1800000000001,9390.0
4695,811.28,9392.0
4696,811.36,9394.0
4697,811.4399999999999,9396.0
4698,811.52,9398.0
4699,811.58,9400.0
4700,811.64,9402.0
4701,811.7,9404.0
4702,811.74,9406.0
4703,811.78,9408.0
4704,811.8,9410.0
4705,811.8,9412.0
4706,811.8,9414.0
4707,811.8,9416.0
4708,811.8,9418.0
4709,811.8,9420.0
4710,811.8199999999999,9422.0
4711,811.8599999999999,9424.0
4712,811.92,9426.0
4713,811.98,9428.0
4714,812.04,9430.0
4715,812.08,9432.0
4716,812.1,9434.0
4717,812.1200000000001,9436.0
4718,812.1400000000001,9438.0
4719,812.1600000000001,9440.0
4720,812.2,9442.0
4721,812.26,9444.0
4722,812.3,9446.0
4723,812.3399999999999,9448.0
4724,812.3799999999999,9450.0
4725,812.4,9452.0
4726,812.4,9454.0
4727,812.4,9456.0
4728,812.42,9458.0
4729,812.46,9460.0
4730,812.52,9462.0
4731,812.58,9464.0
4732,812.6600000000001,9466.0
4733,812.72,9468.0
4734,812.76,9470.0
4735,812.78,9472.0
4736,812.8199999999999,9474.0
4737,812.8599999999999,9476.0
4738,812.9,9478.0
4739,812.9399999999999,9480.0
4740,812.98,9482.0
4741,813.0,9484.0
4742,813.02,9486.0
4743,813.04,9488.0
4744,813.0600000000001,9490.0
4745,813.08,9492.0
4746,813.1,9494.0
4747,813.1,9496.0
4748,813.1600000000001,9498.0
4749,813.22,9500.0
4750,813.28,9502.0
4751,813.38,9504.0
4752,813.5,9506.0
4753,813.58,9508.0
4754,813.6600000000001,9510.0
4755,813.76,9512.0
4756,813.88,9514.0
4757,813.98,9516.0
4758,814.0600000000001,9518.0
4759,814.1400000000001,9520.0
4760,814.2,9522.0
4761,814.2,9524.0
4762,814.22,9526.0
4763,814.28,9528.0
4764,814.36,9530.0
4765,814.4399999999999,9532.0
4766,814.52,9534.0
4767,814.58,9536.0
4768,814.6,9538.0
4769,814.6,9540.0
4770,814.6,9542.0
4771,814.6200000000001,9544.0
4772,814.6400000000001,9546.0
4773,814.6800000000001,9548.0
4774,814.72,9550.0
4775,814.76,9552.0
4776,814.8,9554.0
4777,814.8399999999999,9556.0
4778,814.8599999999999,9558.0
4779,814.8799999999999,9560.0
4780,814.92,9562.0
4781,814.9399999999999,9564.0
4782,814.96,9566.0
4783,814.98,9568.0
4784,815.02,9570.0
4785,815.04,9572.0
4786,815.0600000000001,9574.0
4787,815.08,9576.0
4788,815.1200000000001,9578.0
4789,815.1600000000001,9580.0
4790,815.2,9582.0
4791,815.26,9584.0
4792,815.3199999999999,9586.0
4793,815.3599999999999,9588.0
4794,815.4,9590.0
4795,815.4399999999999,9592.0
4796,815.46,9594.0
4797,815.5,9596.0
4798,815.5600000000001,9598.0
4799,815.6,9600.0
4800,815.6400000000001,9602.0
4801,815.6800000000001,9604.0
4802,815.72,9606.0
4803,815.76,9608.0
4804,815.8199999999999,9610.0
4805,815.88,9612.0
4806,815.96,9614.0
4807,816.02,9616.0
4808,816.0600000000001,9618.0
4809,816.1,9620.0
4810,816.1400000000001,9622.0
4811,816.1600000000001,9624.0
4812,816.1800000000001,9626.0
4813,816.22,9628.0
4814,816.26,9630.0
4815,816.3,9632.0
4816,816.3399999999999,9634.0
4817,816.3799999999999,9636.0
4818,816.4399999999999,9638.0
4819,816.48,9640.0
4820,816.54,9642.0
4821,816.62,9644.0
4822,816.7,9646.0
4823,816.78,9648.0
4824,816.88,9650.0
4825,816.96,9652.0
4826,817.02,9654.0
4827,817.1,9656.0
4828,817.1600000000001,9658.0
4829,817.24,9660.0
4830,817.3399999999999,9662.0
4831,817.4399999999999,9664.0
4832,817.52,9666.0
4833,817.58,9668.0
4834,817.6200000000001,9670.0
4835,817.6600000000001,9672.0
4836,817.7,9674.0
4837,817.74,9676.0
4838,817.8,9678.0
4839,817.8599999999999,9680.0
4840,817.92,9682.0
4841,817.98,9684.0
4842,818.08,9686.0
4843,818.1600000000001,9688.0
4844,818.22,9690.0
4845,818.26,9692.0
4846,818.3399999999999,9694.0
4847,818.4,9696.0
4848,818.46,9698.0
4849,818.52,9700.0
4850,818.58,9702.0
4851,818.6,9704.0
4852,818.6200000000001,9706.0
4853,818.6400000000001,9708.0
4854,818.6800000000001,9710.0
4855,818.72,9712.0
4856,818.76,9714.0
4857,818.78,9716.0
4858,818.8,9718.0
4859,818.8199999999999,9720.0
4860,818.8399999999999,9722.0
4861,818.8599999999999,9724.0
4862,818.9,9726.0
4863,818.9399999999999,9728.0
4864,818.96,9730.0
4865,819.02,9732.0
4866,819.08,9734.0
4867,819.1200000000001,9736.0
4868,819.1600000000001,9738.0
4869,819.2,9740.0
4870,819.2,9742.0
4871,819.22,9744.0
4872,819.24,9746.0
4873,819.28,9748.0
4874,819.3399999999999,9750.0
4875,819.4,9752.0
4876,819.4399999999999,9754.0
4877,819.4799999999999,9756.0
4878,819.5200000000001,9758.0
4879,819.54,9760.0
4880,819.5600000000001,9762.0
4881,819.64,9764.0
4882,819.72,9766.0
4883,819.8,9768.0
4884,819.8799999999999,9770.0
4885,819.96,9772.0
4886,820.0,9774.0
4887,820.04,9776.0
4888,820.0799999999999,9778.0
4889,820.14,9780.0
4890,820.2,9782.0
4891,820.24,9784.0
4892,820.28,9786.0
4893,820.3,9788.0
4894,820.3199999999999,9790.0
4895,820.3399999999999,9792.0
4896,820.36,9794.0
4897,820.3799999999999,9796.0
4898,820.4,9798.0
4899,820.4,9800.0
4900,820.4,9802.0
4901,820.4,9804.0
4902,820.4,9806.0
4903,820.4,9808.0
4904,820.4200000000001,9810.0
4905,820.46,9812.0
4906,820.5200000000001,9814.0
4907,820.5799999999999,9816.0
4908,820.64,9818.0
4909,820.7,9820.0
4910,820.74,9822.0
4911,820.76,9824.0
4912,820.78,9826.0
4913,820.8,9828.0
4914,820.8199999999999,9830.0
4915,820.8399999999999,9832.0
4916,820.86,9834.0
4917,820.9,9836.0
4918,820.96,9838.0
4919,821.0,9840.0
4920,821.04,9842.0
4921,821.1200000000001,9844.0
